Gender,Age,Year,Number of Fatalities
Female,15 - 24,2018,1
Female,15 - 24,2019,1
Female,15 - 24,2020,0
Female,15 - 24,2021,0
Female,15 - 24,2022,0
Female,25 - 34,2018,2
Female,25 - 34,2019,0
Female,25 - 34,2020,1
Female,25 - 34,2021,1
Female,25 - 34,2022,2
Female,35 - 44,2018,0
Female,35 - 44,2019,2
Female,35 - 44,2020,2
Female,35 - 44,2021,2
Female,35 - 44,2022,1
Female,45 - 54,2018,1
Female,45 - 54,2019,1
Female,45 - 54,2020,1
Female,45 - 54,2021,1
Female,45 - 54,2022,0
Female,55 - 64,2018,0
Female,55 - 64,2019,1
Female,55 - 64,2020,1
Female,55 - 64,2021,3
Female,55 - 64,2022,1
Female,65 - 74,2018,0
Female,65 - 74,2019,0
Female,65 - 74,2020,0
Female,65 - 74,2021,0
Female,65 - 74,2022,2
Female,75 +,2018,0
Female,75 +,2019,0
Female,75 +,2020,0
Female,75 +,2021,0
Female,75 +,2022,1
Male,15 - 24,2018,5
Male,15 - 24,2019,1
Male,15 - 24,2020,2
Male,15 - 24,2021,5
Male,15 - 24,2022,2
Male,25 - 34,2018,9
Male,25 - 34,2019,9
Male,25 - 34,2020,12
Male,25 - 34,2021,6
Male,25 - 34,2022,5
Male,35 - 44,2018,6
Male,35 - 44,2019,12
Male,35 - 44,2020,11
Male,35 - 44,2021,9
Male,35 - 44,2022,4
Male,45 - 54,2018,12
Male,45 - 54,2019,11
Male,45 - 54,2020,12
Male,45 - 54,2021,16
Male,45 - 54,2022,10
Male,55 - 64,2018,10
Male,55 - 64,2019,21
Male,55 - 64,2020,18
Male,55 - 64,2021,17
Male,55 - 64,2022,17
Male,65 - 74,2018,3
Male,65 - 74,2019,14
Male,65 - 74,2020,7
Male,65 - 74,2021,11
Male,65 - 74,2022,17
Male,75 +,2018,1
Male,75 +,2019,5
Male,75 +,2020,13
Male,75 +,2021,8
Male,75 +,2022,4
